Unnamed: 0,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-03 15:26:53,sub_107,3,distance,cathedral,localisation_accuracy,3,35,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,84.37558249083565,30,-0.0374347711200776,0,RX81,1,0.0,0.0,2.0,0,0,3.2199413489736077,2.6920690536499023
0,,2024-07-03 15:26:56,sub_107,3,distance,cathedral,localisation_accuracy,3,36,babble,,,babble-reversed_n13_p318-one-p307-two-p256-eight-p284-three-p248-five-p245-four.wav,86.02508998484583,30,-0.2604332582810663,1,RX81,2,0.0,0.0,3.0,0,0,4.099706744868035,2.093524217605591
0,,2024-07-03 15:26:59,sub_107,3,distance,cathedral,localisation_accuracy,3,37,babble,,,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,91.63423386494344,30,-0.1432855924482512,7,RX81,8,0.0,0.0,9.0,0,0,6.0205278592375375,2.2500228881835938
0,,2024-07-03 15:27:03,sub_107,3,distance,cathedral,localisation_accuracy,3,38,babble,,,babble-reversed_n13_p256-two-p307-five-p318-nine-p248-eight-p245-four-p284-one.wav,89.44325320042364,30,0.4219025844070658,3,RX81,4,0.0,0.0,5.0,0,0,4.86217008797654,2.3451857566833496
0,,2024-07-03 15:27:07,sub_107,3,distance,cathedral,localisation_accuracy,3,39,babble,,,babble-reversed_n13_p229-one-p318-nine-p256-four-p284-eight-p268-five-p245-two.wav,91.7238428580492,30,-0.4088596083513479,8,RX81,9,0.0,0.0,10.0,0,0,9.055718475073316,2.6715774536132812
0,,2024-07-03 15:27:11,sub_107,3,distance,cathedral,localisation_accuracy,3,40,babble,,,babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,87.38805559393373,30,-0.262985398658934,2,RX81,3,0.0,0.0,4.0,0,0,3.5425219941348978,2.9493141174316406
0,,2024-07-03 15:27:15,sub_107,3,distance,cathedral,localisation_accuracy,3,41,babble,,,babble-reversed_n13_p256-three-p318-one-p307-two-p284-nine-p268-four-p245-eight.wav,92.79191207916108,30,-0.2911650925311848,10,RX81,11,0.0,0.0,12.0,0,0,10.346041055718477,3.4226980209350586
0,,2024-07-03 15:27:19,sub_107,3,distance,cathedral,localisation_accuracy,3,42,babble,,,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,91.35976171694465,30,-0.324867880081762,6,RX81,7,0.0,0.0,8.0,0,0,6.6950146627565985,2.9214913845062256
0,,2024-07-03 15:27:23,sub_107,3,distance,cathedral,localisation_accuracy,3,43,babble,,,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,90.6569394860835,30,0.4544068435185303,5,RX81,6,0.0,0.0,7.0,0,0,6.70967741935484,2.5608901977539062
0,,2024-07-03 15:27:26,sub_107,3,distance,cathedral,localisation_accuracy,3,44,babble,,,babble-reversed_n13_p307-one-p318-five-p229-four-p268-eight-p284-two-p245-three.wav,91.81116578318368,30,-0.286943236085738,8,RX81,9,0.0,0.0,10.0,0,0,8.190615835777127,2.0779004096984863
0,,2024-07-03 15:27:30,sub_107,3,distance,cathedral,localisation_accuracy,3,45,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,89.445391195095,30,0.1763844994924411,4,RX81,5,0.0,0.0,6.0,0,0,4.422287390029326,2.342306613922119
0,,2024-07-03 15:27:34,sub_107,3,distance,cathedral,localisation_accuracy,3,46,babble,,,babble-reversed_n13_p318-nine-p256-five-p307-eight-p268-three-p248-one-p245-four.wav,92.32435681427864,30,0.4507559270034778,9,RX81,10,0.0,0.0,11.0,0,0,9.656891495601174,3.5630385875701904
0,,2024-07-03 15:27:38,sub_107,3,distance,cathedral,localisation_accuracy,3,47,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,91.67256499162264,30,-0.0905376749712254,7,RX81,8,0.0,0.0,9.0,0,0,7.530791788856305,2.715612411499023
0,,2024-07-03 15:27:42,sub_107,3,distance,cathedral,localisation_accuracy,3,48,babble,,,babble-reversed_n13_p229-five-p318-three-p307-two-p245-four-p284-nine-p248-eight.wav,92.80912966759789,30,-0.2671850081200541,10,RX81,11,0.0,0.0,12.0,0,0,10.111436950146627,2.468470573425293
0,,2024-07-03 15:27:45,sub_107,3,distance,cathedral,localisation_accuracy,3,49,babble,,,babble-reversed_n13_p307-nine-p229-one-p256-eight-p248-four-p284-two-p268-three.wav,86.50001352852394,30,0.4364757275600711,1,RX81,2,0.0,0.0,3.0,0,0,3.5571847507331382,2.529473781585694
0,,2024-07-03 15:27:49,sub_107,3,distance,cathedral,localisation_accuracy,3,50,babble,,,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,91.86385497494176,30,0.3944415393609117,6,RX81,7,0.0,0.0,8.0,0,0,5.448680351906159,2.688141107559204
0,,2024-07-03 15:27:53,sub_107,3,distance,cathedral,localisation_accuracy,3,51,babble,,,babble-reversed_n13_p307-one-p318-five-p229-four-p268-eight-p284-two-p245-three.wav,90.24788267328714,30,-0.1335382272711173,5,RX81,6,0.0,0.0,7.0,0,0,7.296187683284458,3.0606746673583984
0,,2024-07-03 15:27:58,sub_107,3,distance,cathedral,localisation_accuracy,3,52,babble,,,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,84.67784674094688,30,0.4147078456871994,0,RX81,1,0.0,0.0,2.0,0,0,2.6920821114369504,3.030921697616577
0,,2024-07-03 15:28:01,sub_107,3,distance,cathedral,localisation_accuracy,3,53,babble,,,babble-reversed_n13_p318-one-p307-two-p256-eight-p284-three-p248-five-p245-four.wav,87.75375183838102,30,0.2665101372515852,2,RX81,3,0.0,0.0,4.0,0,0,4.744868035190616,2.1832833290100098
0,,2024-07-03 15:28:05,sub_107,3,distance,cathedral,localisation_accuracy,3,54,babble,,,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,88.83566897463064,30,-0.4431598965555211,3,RX81,4,0.0,0.0,5.0,0,0,5.4046920821114375,3.371727228164673
0,,2024-07-03 15:29:27,sub_107,3,distance,cathedral,localisation_accuracy,4,0,babble,,,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,91.71354579745176,30,0.1781542955117014,6,RX81,7,0.0,0.0,8.0,0,0,7.692082111436951,5.030581712722778
0,,2024-07-03 15:29:32,sub_107,3,distance,cathedral,localisation_accuracy,4,1,babble,,,babble-reversed_n13_p256-two-p307-five-p318-nine-p248-eight-p245-four-p284-one.wav,91.64578468346711,30,-0.1274001743323852,7,RX81,8,0.0,0.0,9.0,0,0,9.656891495601174,3.703534603118897
0,,2024-07-03 15:29:36,sub_107,3,distance,cathedral,localisation_accuracy,4,2,babble,,,babble-reversed_n13_p307-four-p318-three-p256-eight-p284-two-p245-nine-p248-five.wav,84.11159076263422,30,-0.42682510485528,0,RX81,1,0.0,0.0,2.0,0,0,3.058651026392962,2.9381988048553467
0,,2024-07-03 15:29:40,sub_107,3,distance,cathedral,localisation_accuracy,4,3,babble,,,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,87.26190347782479,30,-0.4434852354710658,2,RX81,3,0.0,0.0,4.0,0,0,5.4046920821114375,3.391334295272827
0,,2024-07-03 15:29:44,sub_107,3,distance,cathedral,localisation_accuracy,4,4,babble,,,babble-reversed_n13_p229-five-p256-one-p318-three-p248-nine-p268-four-p284-eight.wav,86.42204796570206,30,0.3209576709453255,1,RX81,2,0.0,0.0,3.0,0,0,4.319648093841643,2.6718082427978516
0,,2024-07-03 15:29:48,sub_107,3,distance,cathedral,localisation_accuracy,4,5,babble,,,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,88.94947742884273,30,-0.4823986594410735,4,RX81,5,0.0,0.0,6.0,0,0,7.1495601173020535,3.1065707206726074
0,,2024-07-03 15:29:52,sub_107,3,distance,cathedral,localisation_accuracy,4,6,babble,,,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,91.94026325318724,30,-0.0924233521143083,9,RX81,10,0.0,0.0,11.0,0,0,8.366568914956012,3.0934197902679443
0,,2024-07-03 15:29:56,sub_107,3,distance,cathedral,localisation_accuracy,4,7,babble,,,babble-reversed_n13_p307-one-p318-five-p229-four-p268-eight-p284-two-p245-three.wav,89.33528708508946,30,0.2663544043746106,3,RX81,4,0.0,0.0,5.0,0,0,5.096774193548388,2.524433135986328
0,,2024-07-03 15:30:01,sub_107,3,distance,cathedral,localisation_accuracy,4,8,babble,,,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,92.11027860078153,30,0.1344844806593602,8,RX81,9,0.0,0.0,10.0,0,0,7.516129032258066,3.6410374641418457
0,,2024-07-03 15:30:05,sub_107,3,distance,cathedral,localisation_accuracy,4,9,babble,,,babble-reversed_n13_p307-two-p256-four-p318-three-p284-eight-p248-five-p245-nine.wav,92.73042312399228,30,-0.3766471032120795,10,RX81,11,0.0,0.0,12.0,0,0,9.26099706744868,2.718562364578247
0,,2024-07-03 15:30:09,sub_107,3,distance,cathedral,localisation_accuracy,4,10,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,90.37819327034808,30,0.0525170670646629,5,RX81,6,0.0,0.0,7.0,0,0,6.401759530791789,3.0993640422821045
0,,2024-07-03 15:30:13,sub_107,3,distance,cathedral,localisation_accuracy,4,11,babble,,,babble-reversed_n13_p307-one-p318-five-p229-four-p268-eight-p284-two-p245-three.wav,91.30119876955328,30,-0.4073220444230114,6,RX81,7,0.0,0.0,8.0,0,0,8.337243401759531,2.890308380126953
0,,2024-07-03 15:30:17,sub_107,3,distance,cathedral,localisation_accuracy,4,12,babble,,,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,91.86935703780976,30,-0.1916332179224072,9,RX81,10,0.0,0.0,11.0,0,0,10.023460410557185,2.6127519607543945
0,,2024-07-03 15:30:21,sub_107,3,distance,cathedral,localisation_accuracy,4,13,babble,,,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,84.69061893652365,30,0.4339626860606452,0,RX81,1,0.0,0.0,2.0,0,0,3.0146627565982405,3.248831033706665
0,,2024-07-03 15:30:24,sub_107,3,distance,cathedral,localisation_accuracy,4,14,babble,,,babble-reversed_n13_p256-eight-p318-two-p307-five-p245-four-p268-nine-p284-one.wav,88.99731890177353,30,-0.2154379274493765,3,RX81,4,0.0,0.0,5.0,0,0,4.2463343108504406,2.04742169380188
0,,2024-07-03 15:30:27,sub_107,3,distance,cathedral,localisation_accuracy,4,15,babble,,,babble-reversed_n13_p256-four-p229-two-p318-five-p268-one-p248-eight-p245-three.wav,90.51924218011264,30,0.2552108160381888,5,RX81,6,0.0,0.0,7.0,0,0,5.697947214076247,1.8904187679290771
0,,2024-07-03 15:30:31,sub_107,3,distance,cathedral,localisation_accuracy,4,16,babble,,,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,92.78729936765198,30,-0.2975862382435432,10,RX81,11,0.0,0.0,12.0,0,0,8.850439882697948,2.6728532314300537
0,,2024-07-03 15:30:35,sub_107,3,distance,cathedral,localisation_accuracy,4,17,babble,,,babble-reversed_n13_p229-five-p318-three-p307-two-p245-four-p284-nine-p248-eight.wav,91.9344494742826,30,-0.1139643914056594,8,RX81,9,0.0,0.0,10.0,0,0,10.17008797653959,2.656073570251465
0,,2024-07-03 15:30:39,sub_107,3,distance,cathedral,localisation_accuracy,4,18,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,91.98076860843145,30,0.3369860910310706,7,RX81,8,0.0,0.0,9.0,0,0,8.043988269794722,3.266286849975586
0,,2024-07-03 15:30:43,sub_107,3,distance,cathedral,localisation_accuracy,4,19,babble,,,babble-reversed_n13_p229-five-p256-one-p318-three-p248-nine-p268-four-p284-eight.wav,87.28707167431664,30,-0.4075620024292746,2,RX81,3,0.0,0.0,4.0,0,0,4.612903225806452,2.7184488773345947
0,,2024-07-03 15:30:47,sub_107,3,distance,cathedral,localisation_accuracy,4,20,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,85.90411695823425,30,-0.4353860015734653,1,RX81,2,0.0,0.0,3.0,0,0,3.1759530791788864,2.481531858444214
0,,2024-07-03 15:30:51,sub_107,3,distance,cathedral,localisation_accuracy,4,21,babble,,,babble-reversed_n13_p229-one-p318-nine-p256-four-p284-eight-p268-five-p245-two.wav,89.37126259488738,30,0.0769836462244892,4,RX81,5,0.0,0.0,6.0,0,0,7.0175953079178885,3.1247200965881348
0,,2024-07-03 15:30:54,sub_107,3,distance,cathedral,localisation_accuracy,4,22,babble,,,babble-reversed_n13_p229-two-p318-eight-p256-three-p268-one-p248-nine-p284-five.wav,87.56480610141125,30,-0.0082331631157687,2,RX81,3,0.0,0.0,4.0,0,0,4.568914956011731,2.594637393951416
0,,2024-07-03 15:30:57,sub_107,3,distance,cathedral,localisation_accuracy,4,23,babble,,,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,86.3270870169176,30,0.1808503652177645,1,RX81,2,0.0,0.0,3.0,0,0,3.0,1.890397787094116
0,,2024-07-03 15:31:01,sub_107,3,distance,cathedral,localisation_accuracy,4,24,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,88.86590032926895,30,-0.4007046787770276,3,RX81,4,0.0,0.0,5.0,0,0,4.847507331378299,2.6732609272003174
0,,2024-07-03 15:31:06,sub_107,3,distance,cathedral,localisation_accuracy,4,25,babble,,,babble-reversed_n13_p307-one-p318-five-p229-four-p268-eight-p284-two-p245-three.wav,92.28286443984042,30,0.3916059099069312,9,RX81,10,0.0,0.0,11.0,0,0,8.542521994134898,3.5005016326904297
0,,2024-07-03 15:31:10,sub_107,3,distance,cathedral,localisation_accuracy,4,26,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-two-p245-eight-p248-one-p284-four.wav,91.79184145821164,30,0.2906250121810545,6,RX81,7,0.0,0.0,8.0,0,0,9.378299120234605,3.0155770778656006
0,,2024-07-03 15:31:14,sub_107,3,distance,cathedral,localisation_accuracy,4,27,babble,,,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,92.9969667591147,30,-0.0043109427083046,10,RX81,11,0.0,0.0,12.0,0,0,10.19941348973607,2.7963805198669434
0,,2024-07-03 15:31:18,sub_107,3,distance,cathedral,localisation_accuracy,4,28,babble,,,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,90.18610035691184,30,-0.2213470272920887,5,RX81,6,0.0,0.0,7.0,0,0,7.853372434017595,3.1040618419647217
0,,2024-07-03 15:31:22,sub_107,3,distance,cathedral,localisation_accuracy,4,29,babble,,,babble-reversed_n13_p229-two-p318-eight-p256-three-p268-one-p248-nine-p284-five.wav,89.36337699714252,30,0.066428942186251,4,RX81,5,0.0,0.0,6.0,0,0,5.47800586510264,2.687222957611084
0,,2024-07-03 15:31:26,sub_107,3,distance,cathedral,localisation_accuracy,4,30,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,92.18334119902066,30,0.2383293487238116,8,RX81,9,0.0,0.0,10.0,0,0,7.325513196480939,2.6245713233947754
0,,2024-07-03 15:31:31,sub_107,3,distance,cathedral,localisation_accuracy,4,31,babble,,,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,84.23446252878465,30,-0.2462216358099029,0,RX81,1,0.0,0.0,2.0,0,0,2.3988269794721413,3.7505056858062744
0,,2024-07-03 15:31:35,sub_107,3,distance,cathedral,localisation_accuracy,4,32,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-eight-p248-two-p245-four-p284-three.wav,92.09532039303592,30,0.4974393840304566,7,RX81,8,0.0,0.0,9.0,0,0,8.322580645161292,3.140484094619751
0,,2024-07-03 15:31:39,sub_107,3,distance,cathedral,localisation_accuracy,4,33,babble,,,babble-reversed_n13_p229-nine-p318-one-p307-two-p248-eight-p245-five-p284-four.wav,89.5316084907721,30,0.2924086889240378,4,RX81,5,0.0,0.0,6.0,0,0,5.2140762463343115,2.6550581455230713
0,,2024-07-03 15:31:42,sub_107,3,distance,cathedral,localisation_accuracy,4,34,babble,,,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,86.11599702267529,30,-0.1282813492160009,1,RX81,2,0.0,0.0,3.0,0,0,3.425219941348974,2.3127851486206055
0,,2024-07-03 15:31:46,sub_107,3,distance,cathedral,localisation_accuracy,4,35,babble,,,babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,93.15661662687634,30,0.2209420373344164,10,RX81,11,0.0,0.0,12.0,0,0,9.730205278592376,3.2158467769622803
0,,2024-07-03 15:31:51,sub_107,3,distance,cathedral,localisation_accuracy,4,36,babble,,,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,91.81170689049247,30,0.3192280583485005,6,RX81,7,0.0,0.0,8.0,0,0,6.944281524926687,3.1883997917175293
0,,2024-07-03 15:31:54,sub_107,3,distance,cathedral,localisation_accuracy,4,37,babble,,,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,91.71823290517152,30,-0.4019847928637198,9,RX81,10,0.0,0.0,11.0,0,0,8.527859237536658,2.3903579711914062
0,,2024-07-03 15:31:57,sub_107,3,distance,cathedral,localisation_accuracy,4,38,babble,,,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,87.42902464384032,30,-0.2041296357688519,2,RX81,3,0.0,0.0,4.0,0,0,3.9530791788856305,1.890416383743286
0,,2024-07-03 15:32:01,sub_107,3,distance,cathedral,localisation_accuracy,4,39,babble,,,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,91.6916233651334,30,-0.0642765457283272,7,RX81,8,0.0,0.0,9.0,0,0,6.064516129032258,2.8774662017822266
0,,2024-07-03 15:32:05,sub_107,3,distance,cathedral,localisation_accuracy,4,40,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,84.5257086170396,30,0.1862852701157515,0,RX81,1,0.0,0.0,2.0,0,0,2.809384164222874,2.4528796672821045
0,,2024-07-03 15:32:09,sub_107,3,distance,cathedral,localisation_accuracy,4,41,babble,,,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,90.4720106615853,30,0.1871851680247096,5,RX81,6,0.0,0.0,7.0,0,0,5.580645161290323,2.819582223892212
0,,2024-07-03 15:32:13,sub_107,3,distance,cathedral,localisation_accuracy,4,42,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,92.3107001023064,30,0.4202026046088344,8,RX81,9,0.0,0.0,10.0,0,0,8.27859237536657,3.125248670578003
0,,2024-07-03 15:32:17,sub_107,3,distance,cathedral,localisation_accuracy,4,43,babble,,,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,88.89441721438104,30,-0.3606012744957116,3,RX81,4,0.0,0.0,5.0,0,0,4.4369501466275665,3.123668909072876
0,,2024-07-03 15:32:21,sub_107,3,distance,cathedral,localisation_accuracy,4,44,babble,,,babble-reversed_n13_p307-four-p318-three-p256-eight-p284-two-p245-nine-p248-five.wav,91.44300876590444,30,-0.2072639815073497,6,RX81,7,0.0,0.0,8.0,0,0,8.615835777126101,2.98595666885376
0,,2024-07-03 15:32:25,sub_107,3,distance,cathedral,localisation_accuracy,4,45,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,91.8910190407828,30,-0.1613593514164767,9,RX81,10,0.0,0.0,11.0,0,0,10.214076246334312,2.983898639678955
0,,2024-07-03 15:32:30,sub_107,3,distance,cathedral,localisation_accuracy,4,46,babble,,,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,89.44034958943388,30,0.1696136879586776,4,RX81,5,0.0,0.0,6.0,0,0,5.111436950146628,3.453685760498047
0,,2024-07-03 15:32:36,sub_107,3,distance,cathedral,localisation_accuracy,4,47,babble,,,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,92.09723705151704,30,0.1159858938727588,8,RX81,9,0.0,0.0,10.0,0,0,9.730205278592376,4.688312292098999
0,,2024-07-03 15:32:41,sub_107,3,distance,cathedral,localisation_accuracy,4,48,babble,,,babble-reversed_n13_p307-one-p318-five-p229-four-p268-eight-p284-two-p245-three.wav,87.51722791498761,30,-0.0770219610880464,2,RX81,3,0.0,0.0,4.0,0,0,4.334310850439883,3.90561842918396
0,,2024-07-03 15:32:45,sub_107,3,distance,cathedral,localisation_accuracy,4,49,babble,,,babble-reversed_n13_p318-five-p256-nine-p307-eight-p248-two-p245-four-p284-three.wav,85.92583729300202,30,-0.4040497575210979,1,RX81,2,0.0,0.0,3.0,0,0,3.7624633431085046,2.485217332839966
0,,2024-07-03 15:32:48,sub_107,3,distance,cathedral,localisation_accuracy,4,50,babble,,,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,89.33604605100122,30,0.2674450758354736,3,RX81,4,0.0,0.0,5.0,0,0,4.979472140762463,2.7650561332702637
0,,2024-07-03 15:32:52,sub_107,3,distance,cathedral,localisation_accuracy,4,51,babble,,,babble-reversed_n13_p229-five-p318-two-p307-eight-p268-three-p248-four-p245-one.wav,84.17445479904976,30,-0.334561572280436,0,RX81,1,0.0,0.0,2.0,0,0,2.5601173020527863,2.8903298377990723
0,,2024-07-03 15:32:57,sub_107,3,distance,cathedral,localisation_accuracy,4,52,babble,,,babble-reversed_n13_p256-eight-p318-two-p307-five-p245-four-p268-nine-p284-one.wav,92.68139660031324,30,-0.4446275584578446,10,RX81,11,0.0,0.0,12.0,0,0,9.583577712609973,3.5578088760375977
0,,2024-07-03 15:33:02,sub_107,3,distance,cathedral,localisation_accuracy,4,53,babble,,,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,90.27818521067393,30,-0.0903758173065246,5,RX81,6,0.0,0.0,7.0,0,0,6.929618768328446,3.5476765632629395
0,,2024-07-03 15:33:06,sub_107,3,distance,cathedral,localisation_accuracy,4,54,babble,,,babble-reversed_n13_p229-nine-p318-one-p307-two-p248-eight-p245-five-p284-four.wav,91.3949100799964,30,-0.4705247749261358,7,RX81,8,0.0,0.0,9.0,0,0,8.102639296187684,3.265204668045044
0,,2024-07-10 10:14:13,sub_111,3,distance,cathedral,localisation_accuracy,1,0,babble,,,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,90.5198682631848,30,0.2561135668971031,5,RX81,6,0.0,0.0,7.0,0,0,6.343108504398828,3.72867488861084
0,,2024-07-10 10:14:17,sub_111,3,distance,cathedral,localisation_accuracy,1,1,babble,,,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,87.45249256495725,30,-0.1703633748908866,2,RX81,3,0.0,0.0,4.0,0,0,4.730205278592376,3.0473806858062744
0,,2024-07-10 10:14:21,sub_111,3,distance,cathedral,localisation_accuracy,1,2,babble,,,babble-reversed_n13_p256-nine-p307-four-p229-one-p284-three-p248-two-p245-five.wav,89.14783107864525,30,-0.2206447618152117,4,RX81,5,0.0,0.0,6.0,0,0,5.7272727272727275,2.6069445610046387
0,,2024-07-10 10:14:26,sub_111,3,distance,cathedral,localisation_accuracy,1,3,babble,,,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,85.9579069253945,30,-0.3577216973852488,1,RX81,2,0.0,0.0,3.0,0,0,4.480938416422288,3.6112990379333496
0,,2024-07-10 10:14:30,sub_111,3,distance,cathedral,localisation_accuracy,1,4,babble,,,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-two-p245-five-p248-nine.wav,91.348517375579,30,-0.3407172405794996,6,RX81,7,0.0,0.0,8.0,0,0,7.721407624633432,3.4845924377441406
0,,2024-07-10 10:14:34,sub_111,3,distance,cathedral,localisation_accuracy,1,5,babble,,,babble-reversed_n13_p229-two-p318-eight-p256-three-p268-one-p248-nine-p284-five.wav,92.06722601011472,30,0.458009060647248,7,RX81,8,0.0,0.0,9.0,0,0,9.422287390029329,2.642122745513916
0,,2024-07-10 10:14:38,sub_111,3,distance,cathedral,localisation_accuracy,1,6,babble,,,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,91.92714043238897,30,-0.1108092798750558,9,RX81,10,0.0,0.0,11.0,0,0,11.225806451612904,2.40420913696289
0,,2024-07-10 10:14:42,sub_111,3,distance,cathedral,localisation_accuracy,1,7,babble,,,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,89.0799239456259,30,-0.0983927670833716,3,RX81,4,0.0,0.0,5.0,0,0,8.498533724340177,2.9067325592041016
0,,2024-07-10 10:14:47,sub_111,3,distance,cathedral,localisation_accuracy,1,8,babble,,,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,84.18251479493983,30,-0.3227113745278497,0,RX81,1,0.0,0.0,2.0,0,0,2.4428152492668627,3.871978282928467
0,,2024-07-10 10:14:51,sub_111,3,distance,cathedral,localisation_accuracy,1,9,babble,,,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,92.08125392075786,30,0.0933303514681826,8,RX81,9,0.0,0.0,10.0,0,0,9.451612903225808,2.8286871910095215
0,,2024-07-10 10:14:54,sub_111,3,distance,cathedral,localisation_accuracy,1,10,babble,,,babble-reversed_n13_p229-eight-p256-nine-p318-four-p245-three-p268-five-p284-two.wav,93.11242074204142,30,0.1584164578104528,10,RX81,11,0.0,0.0,12.0,0,0,11.445747800586512,2.1890313625335693
0,,2024-07-10 10:14:57,sub_111,3,distance,cathedral,localisation_accuracy,1,11,babble,,,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,92.00774336142317,30,0.3746936171593323,7,RX81,8,0.0,0.0,9.0,0,0,11.43108504398827,1.6252663135528564
0,,2024-07-10 10:15:00,sub_111,3,distance,cathedral,localisation_accuracy,1,12,babble,,,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,93.30401861219524,30,0.43041582599393,10,RX81,11,0.0,0.0,12.0,0,0,11.43108504398827,2.290604591369629
0,,2024-07-10 10:15:03,sub_111,3,distance,cathedral,localisation_accuracy,1,13,babble,,,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,91.85199746567652,30,-0.2158720236635462,9,RX81,10,0.0,0.0,11.0,0,0,11.958944281524928,1.5633928775787354
