event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,headpose_offset_azi,headpose_offset_ele,target_number,target_filename,target_talker,target_sex,target_speaker_id,step_number:,distance_masker,distance_target,target_speaker_proc,target_speaker_chan,target_speaker_azi,target_speaker_ele,target_speaker_dist,target_stim_level,masker_filename,masker_speaker_id,masker_speaker_proc,masker_speaker_chan,masker_speaker_azi,masker_speaker_ele,masker_speaker_dist,masker_stim_level,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,resp_number,is_correct,reaction_time
,2024-07-11 10:05:45,sub_108,3,distance,cathedral,spatial_unmasking,1,0,0,0,_five_,talker-p284_sex-f_text-_five_.wav,p284,f,5,1,7.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,1.8748679161071773
,2024-07-11 10:05:49,sub_108,3,distance,cathedral,spatial_unmasking,1,1,0,0,_three_,talker-p284_sex-f_text-_three_.wav,p284,f,5,2,7.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193903,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True,1.4998931884765625
,2024-07-11 10:05:54,sub_108,3,distance,cathedral,spatial_unmasking,1,2,0,0,_five_,talker-p284_sex-f_text-_five_.wav,p284,f,5,3,7.0,7.0,RX81,6,0.0,0.0,7.0,84.341492931939,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,5,9.0,False,2.624814748764038
,2024-07-11 10:05:59,sub_108,3,distance,cathedral,spatial_unmasking,1,3,0,0,_one_,talker-p284_sex-f_text-_one_.wav,p284,f,5,4,7.0,7.0,RX81,6,0.0,0.0,7.0,86.34149293193902,babble-reversed_n13_p256-four-p229-two-p318-five-p268-one-p248-eight-p245-three.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,1,1.0,True,3.1872751712799072
,2024-07-11 10:06:03,sub_108,3,distance,cathedral,spatial_unmasking,1,4,0,0,_nine_,talker-p284_sex-f_text-_nine_.wav,p284,f,5,5,7.0,7.0,RX81,6,0.0,0.0,7.0,86.341492931939,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,9,9.0,True,1.74987530708313
,2024-07-11 10:06:08,sub_108,3,distance,cathedral,spatial_unmasking,1,5,0,0,_three_,talker-p284_sex-f_text-_three_.wav,p284,f,5,6,7.0,7.0,RX81,6,0.0,0.0,7.0,84.34149293193903,babble-reversed_n13_p318-four-p256-five-p229-three-p284-one-p245-eight-p248-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True,2.124850273132324
,2024-07-11 10:06:14,sub_108,3,distance,cathedral,spatial_unmasking,1,6,0,0,_three_,talker-p284_sex-f_text-_three_.wav,p284,f,5,7,7.0,7.0,RX81,6,0.0,0.0,7.0,84.34149293193903,babble-reversed_n13_p318-four-p256-five-p229-three-p284-one-p245-eight-p248-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True,3.812291622161865
,2024-07-11 10:06:20,sub_108,3,distance,cathedral,spatial_unmasking,1,7,0,0,_two_,talker-p284_sex-f_text-_two_.wav,p284,f,5,8,7.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,2,2.0,True,3.4997451305389404
,2024-07-11 10:06:24,sub_108,3,distance,cathedral,spatial_unmasking,1,8,0,0,_two_,talker-p284_sex-f_text-_two_.wav,p284,f,5,9,7.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p318-one-p307-two-p256-eight-p284-three-p248-five-p245-four.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,2,2.0,True,1.937380075454712
,2024-07-11 10:06:29,sub_108,3,distance,cathedral,spatial_unmasking,1,9,0,0,_two_,talker-p284_sex-f_text-_two_.wav,p284,f,5,10,7.0,7.0,RX81,6,0.0,0.0,7.0,80.34149293193903,babble-reversed_n13_p256-eight-p318-five-p307-four-p245-three-p268-one-p284-nine.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,2,2.0,True,2.562318563461304
,2024-07-11 10:06:34,sub_108,3,distance,cathedral,spatial_unmasking,1,10,0,0,_one_,talker-p284_sex-f_text-_one_.wav,p284,f,5,11,7.0,7.0,RX81,6,0.0,0.0,7.0,80.34149293193903,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,1,8.0,False,3.4371912479400635
,2024-07-11 10:06:39,sub_108,3,distance,cathedral,spatial_unmasking,1,11,0,0,_one_,talker-p284_sex-f_text-_one_.wav,p284,f,5,12,7.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,1,1.0,True,1.8173890113830569
,2024-07-11 10:06:45,sub_108,3,distance,cathedral,spatial_unmasking,1,12,0,0,_four_,talker-p284_sex-f_text-_four_.wav,p284,f,5,13,7.0,7.0,RX81,6,0.0,0.0,7.0,81.341492931939,babble-reversed_n13_p318-five-p256-nine-p307-eight-p248-two-p245-four-p284-three.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,4,8.0,False,4.500555038452148
,2024-07-11 10:06:52,sub_108,3,distance,cathedral,spatial_unmasking,1,13,0,0,_six_,talker-p284_sex-f_text-_six_.wav,p284,f,5,14,7.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,6,6.0,True,4.37469220161438
,2024-07-11 10:06:59,sub_108,3,distance,cathedral,spatial_unmasking,1,14,0,0,_nine_,talker-p284_sex-f_text-_nine_.wav,p284,f,5,15,7.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,9,9.0,True,4.124708414077759
,2024-07-11 10:07:02,sub_108,3,distance,cathedral,spatial_unmasking,1,15,0,0,_five_,talker-p284_sex-f_text-_five_.wav,p284,f,5,16,7.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,1.4373385906219482
,2024-07-11 10:07:07,sub_108,3,distance,cathedral,spatial_unmasking,1,16,0,0,_three_,talker-p284_sex-f_text-_three_.wav,p284,f,5,17,7.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p307-two-p256-four-p318-three-p284-eight-p248-five-p245-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True,2.374896287918091
,2024-07-11 10:07:12,sub_108,3,distance,cathedral,spatial_unmasking,1,17,0,0,_five_,talker-p284_sex-f_text-_five_.wav,p284,f,5,18,7.0,7.0,RX81,6,0.0,0.0,7.0,80.34149293193903,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,2.312335968017578
,2024-07-11 10:07:17,sub_108,3,distance,cathedral,spatial_unmasking,1,18,0,0,_four_,talker-p284_sex-f_text-_four_.wav,p284,f,5,19,7.0,7.0,RX81,6,0.0,0.0,7.0,80.341492931939,babble-reversed_n13_p229-five-p256-one-p318-three-p248-nine-p268-four-p284-eight.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,4,6.0,False,3.4371936321258545
,2024-07-11 10:07:21,sub_108,3,distance,cathedral,spatial_unmasking,1,19,0,0,_three_,talker-p284_sex-f_text-_three_.wav,p284,f,5,20,7.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p229-three-p307-one-p318-two-p245-eight-p268-five-p284-four.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True,1.687380313873291
,2024-07-11 10:07:25,sub_108,3,distance,cathedral,spatial_unmasking,1,20,0,0,_one_,talker-p284_sex-f_text-_one_.wav,p284,f,5,21,7.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,1,1.0,True,1.3124151229858398
,2024-07-11 10:07:29,sub_108,3,distance,cathedral,spatial_unmasking,1,21,0,0,_six_,talker-p284_sex-f_text-_six_.wav,p284,f,5,22,7.0,7.0,RX81,6,0.0,0.0,7.0,80.341492931939,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,6,6.0,True,1.4998939037322998
,2024-07-11 10:07:34,sub_108,3,distance,cathedral,spatial_unmasking,1,22,0,0,_nine_,talker-p284_sex-f_text-_nine_.wav,p284,f,5,23,7.0,7.0,RX81,6,0.0,0.0,7.0,80.341492931939,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,9,9.0,True,2.7498044967651367
,2024-07-11 10:07:38,sub_108,3,distance,cathedral,spatial_unmasking,1,23,0,0,_nine_,talker-p284_sex-f_text-_nine_.wav,p284,f,5,24,7.0,7.0,RX81,6,0.0,0.0,7.0,79.341492931939,babble-reversed_n13_p229-five-p256-one-p318-three-p248-nine-p268-four-p284-eight.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,9,9.0,True,1.6873817443847656
,2024-07-11 10:07:41,sub_108,3,distance,cathedral,spatial_unmasking,1,24,0,0,_five_,talker-p284_sex-f_text-_five_.wav,p284,f,5,25,7.0,7.0,RX81,6,0.0,0.0,7.0,79.34149293193902,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,1.3749020099639893
,2024-07-11 10:07:45,sub_108,3,distance,cathedral,spatial_unmasking,1,25,0,0,_three_,talker-p284_sex-f_text-_three_.wav,p284,f,5,26,7.0,7.0,RX81,6,0.0,0.0,7.0,78.34149293193902,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True,1.3749022483825684
,2024-07-11 10:07:50,sub_108,3,distance,cathedral,spatial_unmasking,1,26,0,0,_three_,talker-p284_sex-f_text-_three_.wav,p284,f,5,27,7.0,7.0,RX81,6,0.0,0.0,7.0,78.34149293193902,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True,2.749833345413208
,2024-07-11 10:07:54,sub_108,3,distance,cathedral,spatial_unmasking,1,27,0,0,_six_,talker-p284_sex-f_text-_six_.wav,p284,f,5,28,7.0,7.0,RX81,6,0.0,0.0,7.0,77.341492931939,babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,6,6.0,True,1.4373986721038818
,2024-07-11 10:07:58,sub_108,3,distance,cathedral,spatial_unmasking,1,28,0,0,_five_,talker-p284_sex-f_text-_five_.wav,p284,f,5,29,7.0,7.0,RX81,6,0.0,0.0,7.0,77.34149293193902,babble-reversed_n13_p318-five-p256-nine-p307-two-p245-eight-p248-one-p284-four.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,1.6873810291290283
,2024-07-11 10:08:03,sub_108,3,distance,cathedral,spatial_unmasking,1,29,0,0,_eight_,talker-p284_sex-f_text-_eight_.wav,p284,f,5,30,7.0,7.0,RX81,6,0.0,0.0,7.0,76.34149293193902,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,8,9.0,False,3.4372575283050537
