event_id,subject,step_number:,distance_masker,distance_target,level_masker,level_target,masker_filename,target_filename,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,response_number,is_correct
1,2,27,6.0,7.0,90.06666666666666,78.84444444444446,.\data\stim_files\pinknoise\pinknoise_6.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_four_.wav,syllable_rms,90.06666666666666,90.84444444444446,4,4.0,True
1,2,28,6.0,7.0,90.06666666666666,78.84444444444446,.\data\stim_files\pinknoise\pinknoise_5.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_two_.wav,syllable_rms,90.06666666666666,90.84444444444446,2,2.0,True
1,2,29,6.0,7.0,90.06666666666666,77.84444444444446,.\data\stim_files\pinknoise\pinknoise_3.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_four_.wav,syllable_rms,90.06666666666666,90.84444444444446,4,4.0,True
1,2,30,6.0,7.0,90.06666666666666,77.84444444444445,.\data\stim_files\pinknoise\pinknoise_6.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_eight_.wav,syllable_rms,90.06666666666666,90.84444444444446,8,6.0,False
1,2,31,6.0,7.0,90.06666666666666,78.84444444444446,.\data\stim_files\pinknoise\pinknoise_3.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_nine_.wav,syllable_rms,90.06666666666666,90.84444444444446,9,9.0,True
1,2,32,6.0,7.0,90.06666666666666,78.84444444444446,.\data\stim_files\pinknoise\pinknoise_7.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_one_.wav,syllable_rms,90.06666666666666,90.84444444444446,1,1.0,True
1,2,33,6.0,7.0,90.06666666666666,77.84444444444445,.\data\stim_files\pinknoise\pinknoise_9.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_three_.wav,syllable_rms,90.06666666666666,90.84444444444446,3,3.0,True
1,2,34,6.0,7.0,90.06666666666666,77.84444444444448,.\data\stim_files\pinknoise\pinknoise_6.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_one_.wav,syllable_rms,90.06666666666666,90.84444444444446,1,1.0,True
1,2,35,6.0,7.0,90.06666666666666,76.84444444444446,.\data\stim_files\pinknoise\pinknoise_8.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_eight_.wav,syllable_rms,90.06666666666666,90.84444444444446,8,3.0,False
1,2,36,6.0,7.0,90.06666666666666,77.84444444444446,.\data\stim_files\pinknoise\pinknoise_9.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_six_.wav,syllable_rms,90.06666666666666,90.84444444444446,6,3.0,False
1,2,37,6.0,7.0,90.06666666666668,78.84444444444446,.\data\stim_files\pinknoise\pinknoise_0.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_nine_.wav,syllable_rms,90.06666666666666,90.84444444444446,9,9.0,True
1,2,38,6.0,7.0,90.06666666666666,78.84444444444446,.\data\stim_files\pinknoise\pinknoise_3.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_five_.wav,syllable_rms,90.06666666666666,90.84444444444446,5,5.0,True
1,2,39,6.0,7.0,90.06666666666666,77.84444444444446,.\data\stim_files\pinknoise\pinknoise_9.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_six_.wav,syllable_rms,90.06666666666666,90.84444444444446,6,6.0,True
1,2,40,6.0,7.0,90.06666666666666,77.84444444444446,.\data\stim_files\pinknoise\pinknoise_9.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_four_.wav,syllable_rms,90.06666666666666,90.84444444444446,4,4.0,True
1,2,41,6.0,7.0,90.06666666666666,76.84444444444446,.\data\stim_files\pinknoise\pinknoise_3.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_three_.wav,syllable_rms,90.06666666666666,90.84444444444446,3,3.0,True
1,2,42,6.0,7.0,90.06666666666666,76.84444444444446,.\data\stim_files\pinknoise\pinknoise_9.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_three_.wav,syllable_rms,90.06666666666666,90.84444444444446,3,3.0,True
1,2,43,6.0,7.0,90.06666666666666,75.84444444444446,.\data\stim_files\pinknoise\pinknoise_2.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_four_.wav,syllable_rms,90.06666666666666,90.84444444444446,4,6.0,False
1,2,44,6.0,7.0,90.06666666666668,76.84444444444448,.\data\stim_files\pinknoise\pinknoise_0.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_one_.wav,syllable_rms,90.06666666666666,90.84444444444446,1,1.0,True
1,2,45,6.0,7.0,90.06666666666666,76.84444444444446,.\data\stim_files\pinknoise\pinknoise_1.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_eight_.wav,syllable_rms,90.06666666666666,90.84444444444446,8,8.0,True
2,2,1,2.0,7.0,86.19999999999999,85.84444444444445,.\data\stim_files\pinknoise\pinknoise_2.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_three_.wav,syllable_rms,86.2,90.84444444444446,3,3.0,True
2,2,2,2.0,7.0,86.20000000000002,78.84444444444446,.\data\stim_files\pinknoise\pinknoise_9.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_three_.wav,syllable_rms,86.2,90.84444444444446,3,3.0,True
2,2,3,2.0,7.0,86.20000000000002,71.84444444444446,.\data\stim_files\pinknoise\pinknoise_6.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_six_.wav,syllable_rms,86.2,90.84444444444446,6,6.0,True
2,2,4,2.0,7.0,86.19999999999999,64.84444444444446,.\data\stim_files\pinknoise\pinknoise_8.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_three_.wav,syllable_rms,86.2,90.84444444444446,3,2.0,False
2,2,5,2.0,7.0,86.20000000000002,69.84444444444448,.\data\stim_files\pinknoise\pinknoise_3.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_one_.wav,syllable_rms,86.2,90.84444444444446,1,1.0,True
2,2,6,2.0,7.0,86.19999999999999,69.84444444444446,.\data\stim_files\pinknoise\pinknoise_2.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_eight_.wav,syllable_rms,86.2,90.84444444444446,8,4.0,False
2,2,7,2.0,7.0,86.20000000000002,74.84444444444448,.\data\stim_files\pinknoise\pinknoise_7.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_one_.wav,syllable_rms,86.2,90.84444444444446,1,1.0,True
2,2,8,2.0,7.0,86.20000000000002,74.84444444444446,.\data\stim_files\pinknoise\pinknoise_4.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_six_.wav,syllable_rms,86.2,90.84444444444446,6,6.0,True
2,2,9,2.0,7.0,86.20000000000002,71.84444444444446,.\data\stim_files\pinknoise\pinknoise_5.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_eight_.wav,syllable_rms,86.2,90.84444444444446,8,4.0,False
2,2,10,2.0,7.0,86.20000000000002,72.84444444444448,.\data\stim_files\pinknoise\pinknoise_7.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_one_.wav,syllable_rms,86.2,90.84444444444446,1,1.0,True
2,2,11,2.0,7.0,86.20000000000002,72.84444444444446,.\data\stim_files\pinknoise\pinknoise_1.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_four_.wav,syllable_rms,86.2,90.84444444444446,4,4.0,True
2,2,12,2.0,7.0,86.20000000000002,71.84444444444446,.\data\stim_files\pinknoise\pinknoise_1.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_six_.wav,syllable_rms,86.2,90.84444444444446,6,6.0,True
2,2,13,2.0,7.0,86.20000000000002,71.84444444444446,.\data\stim_files\pinknoise\pinknoise_4.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_four_.wav,syllable_rms,86.2,90.84444444444446,4,4.0,True
