event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,headpose_offset_azi,headpose_offset_ele,target_number,target_filename,target_talker,target_sex,target_speaker_id,step_number:,distance_masker,distance_target,target_speaker_proc,target_speaker_chan,target_speaker_azi,target_speaker_ele,target_speaker_dist,target_stim_level,masker_filename,masker_speaker_id,masker_speaker_proc,masker_speaker_chan,masker_speaker_azi,masker_speaker_ele,masker_speaker_dist,masker_stim_level,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,resp_number,is_correct,reaction_time
,2024-07-18 14:16:01,sub_114,3,distance,cathedral,spatial_unmasking,1,0,0,0,_two_,talker-p245_sex-f_text-_two_.wav,p245,f,5,1,12.0,7.0,RX81,6,0.0,0.0,7.0,92.341492931939,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,2,2.0,True,1.5599877834320068
,2024-07-18 14:16:05,sub_114,3,distance,cathedral,spatial_unmasking,1,1,0,0,_two_,talker-p245_sex-f_text-_two_.wav,p245,f,5,2,12.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193902,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,2,2.0,True,1.1875669956207275
,2024-07-18 14:16:09,sub_114,3,distance,cathedral,spatial_unmasking,1,2,0,0,_one_,talker-p245_sex-f_text-_one_.wav,p245,f,5,3,12.0,7.0,RX81,6,0.0,0.0,7.0,84.341492931939,babble-reversed_n13_p307-two-p256-four-p318-three-p284-eight-p248-five-p245-nine.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,1,3.0,False,1.5000848770141602
,2024-07-18 14:16:13,sub_114,3,distance,cathedral,spatial_unmasking,1,3,0,0,_one_,talker-p245_sex-f_text-_one_.wav,p245,f,5,4,12.0,7.0,RX81,6,0.0,0.0,7.0,86.341492931939,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-two-p245-five-p248-nine.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222715,mgb_normalisation,93.00003341222715,90.34149293193902,1,1.0,True,1.5486671924591064
,2024-07-18 14:16:17,sub_114,3,distance,cathedral,spatial_unmasking,1,4,0,0,_one_,talker-p245_sex-f_text-_one_.wav,p245,f,5,5,12.0,7.0,RX81,6,0.0,0.0,7.0,86.341492931939,babble-reversed_n13_p229-two-p307-five-p318-four-p284-one-p248-nine-p268-eight.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,1,1.0,True,2.124428987503052
,2024-07-18 14:16:21,sub_114,3,distance,cathedral,spatial_unmasking,1,5,0,0,_three_,talker-p245_sex-f_text-_three_.wav,p245,f,5,6,12.0,7.0,RX81,6,0.0,0.0,7.0,84.34149293193903,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,3,3.0,True,1.3114807605743408
,2024-07-18 14:16:25,sub_114,3,distance,cathedral,spatial_unmasking,1,6,0,0,_two_,talker-p245_sex-f_text-_two_.wav,p245,f,5,7,12.0,7.0,RX81,6,0.0,0.0,7.0,84.341492931939,babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222715,mgb_normalisation,93.00003341222715,90.34149293193902,2,2.0,True,1.0000555515289309
,2024-07-18 14:16:28,sub_114,3,distance,cathedral,spatial_unmasking,1,7,0,0,_four_,talker-p245_sex-f_text-_four_.wav,p245,f,5,8,12.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p307-nine-p229-one-p256-eight-p248-four-p284-two-p268-three.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,4,3.0,False,1.249976396560669
,2024-07-18 14:16:32,sub_114,3,distance,cathedral,spatial_unmasking,1,8,0,0,_five_,talker-p245_sex-f_text-_five_.wav,p245,f,5,9,12.0,7.0,RX81,6,0.0,0.0,7.0,83.34149293193902,babble-reversed_n13_p307-two-p256-four-p318-three-p284-eight-p248-five-p245-nine.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,5,5.0,True,1.1245105266571045
,2024-07-18 14:16:35,sub_114,3,distance,cathedral,spatial_unmasking,1,9,0,0,_three_,talker-p245_sex-f_text-_three_.wav,p245,f,5,10,12.0,7.0,RX81,6,0.0,0.0,7.0,83.34149293193903,babble-reversed_n13_p318-nine-p256-five-p307-eight-p268-three-p248-one-p245-four.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,3,3.0,True,1.2500693798065186
