event_id,subject,threshold,distance_masker,distance_target,level_masker,level_target,masker_type,stim_type,talker,normalisation_method,normalisation_level_masker,normalisation_level_target
0,sub_113,-7.125,2.0,7.0,84.40078082039426,83.21649293193902,babble,syllable,p245,mgb_normalisation,84.40078082039426,90.34149293193902
0,sub_113,-8.125,6.0,7.0,89.31368318402099,82.21649293193902,babble,syllable,p245,mgb_normalisation,89.31368318402099,90.34149293193902
0,sub_113,-10.0,12.0,7.0,93.00003341222718,80.34149293193902,babble,syllable,p245,mgb_normalisation,93.00003341222715,90.34149293193902
0,sub_113,-10.125,8.0,7.0,91.58892582949886,80.21649293193902,babble,syllable,p245,mgb_normalisation,91.58892582949886,90.34149293193902
0,sub_113,-9.0,7.0,7.0,90.341492931939,81.34149293193902,babble,syllable,p245,mgb_normalisation,90.34149293193902,90.34149293193902
0,sub_113,-11.0,10.0,7.0,92.0152836843556,79.34149293193902,babble,syllable,p245,mgb_normalisation,92.0152836843556,90.34149293193902
0,sub_113,-7.625,4.0,7.0,87.57049330475357,82.71649293193902,babble,syllable,p245,mgb_normalisation,87.57049330475357,90.34149293193902
