event_id,subject,threshold,distance_masker,distance_target,level_masker,level_target,masker_type,stim_type,talker,normalisation_method,normalisation_level_masker,normalisation_level_target
0,sub_118,-9.375,2.0,7.0,84.40078082039426,80.96649293193902,babble,syllable,p248,mgb_normalisation,84.40078082039426,90.34149293193902
0,sub_118,-9.125,12.0,7.0,93.00003341222718,81.21649293193902,babble,syllable,p248,mgb_normalisation,93.00003341222715,90.34149293193902
0,sub_118,-10.375,10.0,7.0,92.0152836843556,79.96649293193902,babble,syllable,p248,mgb_normalisation,92.0152836843556,90.34149293193902
0,sub_118,-9.5,7.0,7.0,90.34149293193904,80.84149293193902,babble,syllable,p248,mgb_normalisation,90.34149293193902,90.34149293193902
0,sub_118,-10.75,4.0,7.0,87.57049330475357,79.59149293193902,babble,syllable,p248,mgb_normalisation,87.57049330475357,90.34149293193902
0,sub_118,-10.25,8.0,7.0,91.58892582949888,80.09149293193902,babble,syllable,p248,mgb_normalisation,91.58892582949886,90.34149293193902
0,sub_118,-11.125,6.0,7.0,89.31368318402099,79.21649293193902,babble,syllable,p248,mgb_normalisation,89.31368318402099,90.34149293193902
