event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,headpose_offset_azi,headpose_offset_ele,target_number,target_filename,target_talker,target_sex,target_speaker_id,step_number:,distance_masker,distance_target,target_speaker_proc,target_speaker_chan,target_speaker_azi,target_speaker_ele,target_speaker_dist,target_stim_level,masker_filename,masker_speaker_id,masker_speaker_proc,masker_speaker_chan,masker_speaker_azi,masker_speaker_ele,masker_speaker_dist,masker_stim_level,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,resp_number,is_correct,reaction_time
,2024-08-02 15:15:50,sub_121,3,distance,cathedral,spatial_unmasking,1,0,0,0,_two_,talker-p248_sex-f_text-_two_.wav,p248,f,5,1,7.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p229-five-p256-one-p318-three-p248-nine-p268-four-p284-eight.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,2,4.0,False,3.874756336212158
,2024-08-02 15:15:53,sub_121,3,distance,cathedral,spatial_unmasking,1,1,0,0,_one_,talker-p248_sex-f_text-_one_.wav,p248,f,5,2,7.0,7.0,RX81,6,0.0,0.0,7.0,94.34149293193904,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,1,1.0,True,1.624866247177124
,2024-08-02 15:15:57,sub_121,3,distance,cathedral,spatial_unmasking,1,2,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,3,7.0,7.0,RX81,6,0.0,0.0,7.0,94.341492931939,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,1.6248886585235596
,2024-08-02 15:16:01,sub_121,3,distance,cathedral,spatial_unmasking,1,3,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,4,7.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,1.249894380569458
,2024-08-02 15:16:06,sub_121,3,distance,cathedral,spatial_unmasking,1,4,0,0,_two_,talker-p248_sex-f_text-_two_.wav,p248,f,5,5,7.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,2,2.0,True,2.8747990131378174
,2024-08-02 15:16:11,sub_121,3,distance,cathedral,spatial_unmasking,1,5,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,6,7.0,7.0,RX81,6,0.0,0.0,7.0,90.341492931939,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,9,9.0,True,2.6247992515563965
,2024-08-02 15:16:14,sub_121,3,distance,cathedral,spatial_unmasking,1,6,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,7,7.0,7.0,RX81,6,0.0,0.0,7.0,90.34149293193904,babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True,1.3124094009399414
,2024-08-02 15:16:18,sub_121,3,distance,cathedral,spatial_unmasking,1,7,0,0,_two_,talker-p248_sex-f_text-_two_.wav,p248,f,5,8,7.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193903,babble-reversed_n13_p318-five-p256-nine-p307-eight-p248-two-p245-four-p284-three.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,2,2.0,True,1.4374215602874756
,2024-08-02 15:16:23,sub_121,3,distance,cathedral,spatial_unmasking,1,8,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,9,7.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193902,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,9,5.0,False,2.5623433589935303
,2024-08-02 15:16:27,sub_121,3,distance,cathedral,spatial_unmasking,1,9,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,10,7.0,7.0,RX81,6,0.0,0.0,7.0,89.341492931939,babble-reversed_n13_p256-eight-p318-two-p307-five-p245-four-p268-nine-p284-one.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,1.312408208847046
,2024-08-02 15:16:30,sub_121,3,distance,cathedral,spatial_unmasking,1,10,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,11,7.0,7.0,RX81,6,0.0,0.0,7.0,89.341492931939,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,1.374927282333374
,2024-08-02 15:16:34,sub_121,3,distance,cathedral,spatial_unmasking,1,11,0,0,_four_,talker-p248_sex-f_text-_four_.wav,p248,f,5,12,7.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193902,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,4,4.0,True,1.374927043914795
,2024-08-02 15:16:38,sub_121,3,distance,cathedral,spatial_unmasking,1,12,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,13,7.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193902,babble-reversed_n13_p256-two-p307-five-p318-nine-p248-eight-p245-four-p284-one.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,9,9.0,True,1.7498798370361328
,2024-08-02 15:16:41,sub_121,3,distance,cathedral,spatial_unmasking,1,13,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,14,7.0,7.0,RX81,6,0.0,0.0,7.0,87.34149293193902,babble-reversed_n13_p318-one-p307-two-p256-eight-p284-three-p248-five-p245-four.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True,1.4374003410339355
,2024-08-02 15:16:45,sub_121,3,distance,cathedral,spatial_unmasking,1,14,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,15,7.0,7.0,RX81,6,0.0,0.0,7.0,87.34149293193902,babble-reversed_n13_p229-two-p307-five-p318-four-p284-one-p248-nine-p268-eight.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True,1.3748855590820312
,2024-08-02 15:16:49,sub_121,3,distance,cathedral,spatial_unmasking,1,15,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,16,7.0,7.0,RX81,6,0.0,0.0,7.0,86.341492931939,babble-reversed_n13_p229-two-p307-five-p318-four-p284-one-p248-nine-p268-eight.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,1.437401294708252
,2024-08-02 15:16:53,sub_121,3,distance,cathedral,spatial_unmasking,1,16,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,17,7.0,7.0,RX81,6,0.0,0.0,7.0,86.34149293193902,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,9,5.0,False,2.1873278617858887
,2024-08-02 15:16:59,sub_121,3,distance,cathedral,spatial_unmasking,1,17,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,18,7.0,7.0,RX81,6,0.0,0.0,7.0,87.34149293193902,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,9,5.0,False,3.4997594356536865
,2024-08-02 15:17:03,sub_121,3,distance,cathedral,spatial_unmasking,1,18,0,0,_one_,talker-p248_sex-f_text-_one_.wav,p248,f,5,19,7.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193903,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,1,1.0,True,1.374925136566162
,2024-08-02 15:17:06,sub_121,3,distance,cathedral,spatial_unmasking,1,19,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,20,7.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193902,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True,1.4998772144317627
,2024-08-02 15:17:10,sub_121,3,distance,cathedral,spatial_unmasking,1,20,0,0,_two_,talker-p248_sex-f_text-_two_.wav,p248,f,5,21,7.0,7.0,RX81,6,0.0,0.0,7.0,87.34149293193902,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,2,2.0,True,1.7498795986175537
,2024-08-02 15:17:15,sub_121,3,distance,cathedral,spatial_unmasking,1,21,0,0,_four_,talker-p248_sex-f_text-_four_.wav,p248,f,5,22,7.0,7.0,RX81,6,0.0,0.0,7.0,87.34149293193902,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,4,4.0,True,1.8748900890350344
,2024-08-02 15:17:21,sub_121,3,distance,cathedral,spatial_unmasking,1,22,0,0,_four_,talker-p248_sex-f_text-_four_.wav,p248,f,5,23,7.0,7.0,RX81,6,0.0,0.0,7.0,86.341492931939,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,4,3.0,False,3.749742031097412
,2024-08-02 15:17:24,sub_121,3,distance,cathedral,spatial_unmasking,1,23,0,0,_six_,talker-p248_sex-f_text-_six_.wav,p248,f,5,24,7.0,7.0,RX81,6,0.0,0.0,7.0,87.34149293193902,babble-reversed_n13_p229-two-p318-eight-p256-three-p268-one-p248-nine-p284-five.wav,5,RX81,6,0.0,0.0,7.0,90.341492931939,mgb_normalisation,90.34149293193902,90.34149293193902,6,6.0,True,1.3749048709869385
,2024-08-02 15:17:27,sub_121,3,distance,cathedral,spatial_unmasking,1,24,0,0,_four_,talker-p248_sex-f_text-_four_.wav,p248,f,5,25,7.0,7.0,RX81,6,0.0,0.0,7.0,87.34149293193902,babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,4,4.0,True,1.0624258518218994
,2024-08-02 15:17:31,sub_121,3,distance,cathedral,spatial_unmasking,1,25,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,26,7.0,7.0,RX81,6,0.0,0.0,7.0,86.34149293193902,babble-reversed_n13_p318-four-p256-five-p229-three-p284-one-p245-eight-p248-nine.wav,5,RX81,6,0.0,0.0,7.0,90.34149293193904,mgb_normalisation,90.34149293193902,90.34149293193902,9,9.0,True,0.9374375343322754
