event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,headpose_offset_azi,headpose_offset_ele,target_number,target_filename,target_talker,target_sex,target_speaker_id,step_number:,distance_masker,distance_target,target_speaker_proc,target_speaker_chan,target_speaker_azi,target_speaker_ele,target_speaker_dist,target_stim_level,masker_filename,masker_speaker_id,masker_speaker_proc,masker_speaker_chan,masker_speaker_azi,masker_speaker_ele,masker_speaker_dist,masker_stim_level,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,resp_number,is_correct,reaction_time
,2024-07-09 14:28:00,sub_110,3,distance,cathedral,spatial_unmasking,1,0,0,0,_four_,talker-p248_sex-f_text-_four_.wav,p248,f,5,1,4.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p318-nine-p256-five-p307-eight-p268-three-p248-one-p245-four.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475357,mgb_normalisation,87.57049330475357,90.34149293193902,4,4.0,True,1.5623908042907717
,2024-07-09 14:28:04,sub_110,3,distance,cathedral,spatial_unmasking,1,1,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,2,4.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193902,babble-reversed_n13_p229-three-p307-one-p318-two-p245-eight-p268-five-p284-four.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475357,mgb_normalisation,87.57049330475357,90.34149293193902,3,3.0,True,1.12492036819458
,2024-07-09 14:28:07,sub_110,3,distance,cathedral,spatial_unmasking,1,2,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,3,4.0,7.0,RX81,6,0.0,0.0,7.0,84.341492931939,babble-reversed_n13_p229-nine-p318-one-p307-two-p248-eight-p245-five-p284-four.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475357,mgb_normalisation,87.57049330475357,90.34149293193902,5,5.0,True,0.8749370574951172
,2024-07-09 14:28:10,sub_110,3,distance,cathedral,spatial_unmasking,1,3,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,4,4.0,7.0,RX81,6,0.0,0.0,7.0,80.341492931939,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475357,mgb_normalisation,87.57049330475357,90.34149293193902,9,9.0,True,0.999929904937744
,2024-07-09 14:28:14,sub_110,3,distance,cathedral,spatial_unmasking,1,4,0,0,_one_,talker-p248_sex-f_text-_one_.wav,p248,f,5,5,4.0,7.0,RX81,6,0.0,0.0,7.0,76.34149293193902,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475357,mgb_normalisation,87.57049330475357,90.34149293193902,1,2.0,False,1.249912977218628
,2024-07-09 14:28:18,sub_110,3,distance,cathedral,spatial_unmasking,1,5,0,0,_eight_,talker-p248_sex-f_text-_eight_.wav,p248,f,5,6,4.0,7.0,RX81,6,0.0,0.0,7.0,78.34149293193902,babble-reversed_n13_p318-nine-p307-eight-p229-two-p284-one-p248-three-p245-five.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475357,mgb_normalisation,87.57049330475357,90.34149293193902,8,4.0,False,1.499894380569458
,2024-07-09 14:28:21,sub_110,3,distance,cathedral,spatial_unmasking,1,6,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,7,4.0,7.0,RX81,6,0.0,0.0,7.0,80.341492931939,babble-reversed_n13_p318-four-p256-five-p229-three-p284-one-p245-eight-p248-nine.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475357,mgb_normalisation,87.57049330475357,90.34149293193902,5,5.0,True,0.9374358654022216
,2024-07-09 14:28:24,sub_110,3,distance,cathedral,spatial_unmasking,1,7,0,0,_six_,talker-p248_sex-f_text-_six_.wav,p248,f,5,8,4.0,7.0,RX81,6,0.0,0.0,7.0,80.34149293193903,babble-reversed_n13_p256-four-p229-two-p318-five-p268-one-p248-eight-p245-three.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475355,mgb_normalisation,87.57049330475357,90.34149293193902,6,6.0,True,0.6874513626098633
,2024-07-09 14:28:28,sub_110,3,distance,cathedral,spatial_unmasking,1,8,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,9,4.0,7.0,RX81,6,0.0,0.0,7.0,78.34149293193902,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475357,mgb_normalisation,87.57049330475357,90.34149293193902,3,8.0,False,1.499925136566162
,2024-07-09 14:28:32,sub_110,3,distance,cathedral,spatial_unmasking,1,9,0,0,_six_,talker-p248_sex-f_text-_six_.wav,p248,f,5,10,4.0,7.0,RX81,6,0.0,0.0,7.0,79.34149293193902,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475355,mgb_normalisation,87.57049330475357,90.34149293193902,6,6.0,True,1.1249208450317385
,2024-07-09 14:28:35,sub_110,3,distance,cathedral,spatial_unmasking,1,10,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,11,4.0,7.0,RX81,6,0.0,0.0,7.0,79.341492931939,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475355,mgb_normalisation,87.57049330475357,90.34149293193902,9,9.0,True,0.812443733215332
,2024-07-09 14:28:39,sub_110,3,distance,cathedral,spatial_unmasking,1,11,0,0,_four_,talker-p248_sex-f_text-_four_.wav,p248,f,5,12,4.0,7.0,RX81,6,0.0,0.0,7.0,78.34149293193902,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475357,mgb_normalisation,87.57049330475357,90.34149293193902,4,3.0,False,1.874848365783692
,2024-07-09 14:28:42,sub_110,3,distance,cathedral,spatial_unmasking,1,12,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,13,4.0,7.0,RX81,6,0.0,0.0,7.0,79.341492931939,babble-reversed_n13_p256-four-p229-two-p318-five-p268-one-p248-eight-p245-three.wav,2,RX81,3,0.0,0.0,4.0,87.57049330475355,mgb_normalisation,87.57049330475357,90.34149293193902,9,9.0,True,0.999929904937744
