event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,headpose_offset_azi,headpose_offset_ele,target_number,target_filename,target_talker,target_sex,target_speaker_id,step_number:,distance_masker,distance_target,target_speaker_proc,target_speaker_chan,target_speaker_azi,target_speaker_ele,target_speaker_dist,target_stim_level,masker_filename,masker_speaker_id,masker_speaker_proc,masker_speaker_chan,masker_speaker_azi,masker_speaker_ele,masker_speaker_dist,masker_stim_level,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,resp_number,is_correct,reaction_time
,2024-07-18 16:18:37,sub_116,3,distance,cathedral,spatial_unmasking,1,0,0,0,_nine_,talker-p284_sex-f_text-_nine_.wav,p284,f,5,1,6.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,4,RX81,5,0.0,0.0,6.0,89.313683184021,mgb_normalisation,89.31368318402099,90.34149293193902,9,9.0,True,1.3749427795410156
,2024-07-18 16:18:40,sub_116,3,distance,cathedral,spatial_unmasking,1,1,0,0,_four_,talker-p284_sex-f_text-_four_.wav,p284,f,5,2,6.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193902,babble-reversed_n13_p229-nine-p318-one-p307-two-p248-eight-p245-five-p284-four.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,4,4.0,True,1.2610621452331543
,2024-07-18 16:18:43,sub_116,3,distance,cathedral,spatial_unmasking,1,2,0,0,_six_,talker-p284_sex-f_text-_six_.wav,p284,f,5,3,6.0,7.0,RX81,6,0.0,0.0,7.0,84.341492931939,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,4,RX81,5,0.0,0.0,6.0,89.313683184021,mgb_normalisation,89.31368318402099,90.34149293193902,6,6.0,True,0.7499573230743408
,2024-07-18 16:18:47,sub_116,3,distance,cathedral,spatial_unmasking,1,3,0,0,_six_,talker-p284_sex-f_text-_six_.wav,p284,f,5,4,6.0,7.0,RX81,6,0.0,0.0,7.0,80.341492931939,babble-reversed_n13_p307-five-p229-two-p318-four-p248-three-p245-nine-p268-eight.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,6,6.0,True,0.749936580657959
,2024-07-18 16:18:51,sub_116,3,distance,cathedral,spatial_unmasking,1,4,0,0,_four_,talker-p284_sex-f_text-_four_.wav,p284,f,5,5,6.0,7.0,RX81,6,0.0,0.0,7.0,76.34149293193902,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,4,3.0,False,2.327467918395996
,2024-07-18 16:18:55,sub_116,3,distance,cathedral,spatial_unmasking,1,5,0,0,_eight_,talker-p284_sex-f_text-_eight_.wav,p284,f,5,6,6.0,7.0,RX81,6,0.0,0.0,7.0,78.341492931939,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,4,RX81,5,0.0,0.0,6.0,89.313683184021,mgb_normalisation,89.31368318402099,90.34149293193902,8,8.0,True,1.3291070461273191
,2024-07-18 16:18:58,sub_116,3,distance,cathedral,spatial_unmasking,1,6,0,0,_eight_,talker-p284_sex-f_text-_eight_.wav,p284,f,5,7,6.0,7.0,RX81,6,0.0,0.0,7.0,78.341492931939,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,8,8.0,True,0.7499568462371826
,2024-07-18 16:19:01,sub_116,3,distance,cathedral,spatial_unmasking,1,7,0,0,_six_,talker-p284_sex-f_text-_six_.wav,p284,f,5,8,6.0,7.0,RX81,6,0.0,0.0,7.0,76.34149293193902,babble-reversed_n13_p307-five-p229-three-p318-nine-p245-four-p268-eight-p284-two.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,6,6.0,True,0.9374258518218994
,2024-07-18 16:19:06,sub_116,3,distance,cathedral,spatial_unmasking,1,8,0,0,_eight_,talker-p284_sex-f_text-_eight_.wav,p284,f,5,9,6.0,7.0,RX81,6,0.0,0.0,7.0,76.34149293193902,babble-reversed_n13_p256-eight-p318-two-p307-five-p245-four-p268-nine-p284-one.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,8,9.0,False,2.125938415527344
,2024-07-18 16:19:10,sub_116,3,distance,cathedral,spatial_unmasking,1,9,0,0,_six_,talker-p284_sex-f_text-_six_.wav,p284,f,5,10,6.0,7.0,RX81,6,0.0,0.0,7.0,77.341492931939,babble-reversed_n13_p229-two-p318-eight-p256-three-p268-one-p248-nine-p284-five.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,6,6.0,True,2.140709161758423
,2024-07-18 16:19:14,sub_116,3,distance,cathedral,spatial_unmasking,1,10,0,0,_one_,talker-p284_sex-f_text-_one_.wav,p284,f,5,11,6.0,7.0,RX81,6,0.0,0.0,7.0,77.34149293193902,babble-reversed_n13_p229-five-p318-two-p307-eight-p268-three-p248-four-p245-one.wav,4,RX81,5,0.0,0.0,6.0,89.313683184021,mgb_normalisation,89.31368318402099,90.34149293193902,1,9.0,False,1.820005178451538
