event_id,subject,threshold,distance_masker,distance_target,level_masker,level_target,masker_type,stim_type,talker,normalisation_method,normalisation_level_masker,normalisation_level_target
0,sub_101,-9.25,2.0,7.0,84.40078082039426,81.09149293193902,babble,syllable,p245,mgb_normalisation,84.40078082039426,90.34149293193902
0,sub_101,-7.0,4.0,7.0,87.57049330475357,83.34149293193902,babble,syllable,p245,mgb_normalisation,87.57049330475357,90.34149293193902
0,sub_101,-10.25,10.0,7.0,92.0152836843556,80.09149293193902,babble,syllable,p245,mgb_normalisation,92.0152836843556,90.34149293193902
0,sub_101,-13.125,12.0,7.0,93.00003341222718,77.21649293193902,babble,syllable,p245,mgb_normalisation,93.00003341222715,90.34149293193902
0,sub_101,-10.25,6.0,7.0,89.31368318402099,80.09149293193902,babble,syllable,p245,mgb_normalisation,89.31368318402099,90.34149293193902
0,sub_101,-9.875,8.0,7.0,91.58892582949888,80.46649293193902,babble,syllable,p245,mgb_normalisation,91.58892582949886,90.34149293193902
0,sub_101,-9.25,7.0,7.0,90.34149293193903,81.09149293193902,babble,syllable,p245,mgb_normalisation,90.34149293193902,90.34149293193902
