event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,headpose_offset_azi,headpose_offset_ele,target_number,target_filename,target_talker,target_sex,target_speaker_id,step_number:,distance_masker,distance_target,target_speaker_proc,target_speaker_chan,target_speaker_azi,target_speaker_ele,target_speaker_dist,target_stim_level,masker_filename,masker_speaker_id,masker_speaker_proc,masker_speaker_chan,masker_speaker_azi,masker_speaker_ele,masker_speaker_dist,masker_stim_level,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,resp_number,is_correct,reaction_time
,2024-07-25 14:05:34,sub_120,3,distance,cathedral,spatial_unmasking,1,0,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,1,2.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p307-four-p318-three-p256-eight-p284-two-p245-nine-p248-five.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,5,5.0,True,1.5000224113464355
,2024-07-25 14:05:38,sub_120,3,distance,cathedral,spatial_unmasking,1,1,0,0,_two_,talker-p248_sex-f_text-_two_.wav,p248,f,5,2,2.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193903,babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,2,2.0,True,1.5646867752075195
,2024-07-25 14:05:42,sub_120,3,distance,cathedral,spatial_unmasking,1,2,0,0,_six_,talker-p248_sex-f_text-_six_.wav,p248,f,5,3,2.0,7.0,RX81,6,0.0,0.0,7.0,84.341492931939,babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,6,6.0,True,1.4967775344848633
,2024-07-25 14:05:48,sub_120,3,distance,cathedral,spatial_unmasking,1,3,0,0,_one_,talker-p248_sex-f_text-_one_.wav,p248,f,5,4,2.0,7.0,RX81,6,0.0,0.0,7.0,80.34149293193903,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039427,mgb_normalisation,84.40078082039426,90.34149293193902,1,9.0,False,3.3615832328796387
,2024-07-25 14:05:52,sub_120,3,distance,cathedral,spatial_unmasking,1,4,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,5,2.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,9,9.0,True,1.1875011920928955
,2024-07-25 14:05:56,sub_120,3,distance,cathedral,spatial_unmasking,1,5,0,0,_six_,talker-p248_sex-f_text-_six_.wav,p248,f,5,6,2.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,6,6.0,True,1.6250231266021729
,2024-07-25 14:06:02,sub_120,3,distance,cathedral,spatial_unmasking,1,6,0,0,_one_,talker-p248_sex-f_text-_one_.wav,p248,f,5,7,2.0,7.0,RX81,6,0.0,0.0,7.0,80.34149293193903,babble-reversed_n13_p307-one-p318-five-p229-four-p268-eight-p284-two-p245-three.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,1,8.0,False,4.2490105628967285
,2024-07-25 14:06:06,sub_120,3,distance,cathedral,spatial_unmasking,1,7,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,8,2.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p229-three-p307-one-p318-two-p245-eight-p268-five-p284-four.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,3,3.0,True,1.6875252723693848
,2024-07-25 14:06:10,sub_120,3,distance,cathedral,spatial_unmasking,1,8,0,0,_one_,talker-p248_sex-f_text-_one_.wav,p248,f,5,9,2.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p229-three-p307-one-p318-two-p245-eight-p268-five-p284-four.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,1,1.0,True,1.3750202655792236
,2024-07-25 14:06:15,sub_120,3,distance,cathedral,spatial_unmasking,1,9,0,0,_eight_,talker-p248_sex-f_text-_eight_.wav,p248,f,5,10,2.0,7.0,RX81,6,0.0,0.0,7.0,80.34149293193903,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,8,2.0,False,2.3640973567962646
,2024-07-25 14:06:20,sub_120,3,distance,cathedral,spatial_unmasking,1,10,0,0,_six_,talker-p248_sex-f_text-_six_.wav,p248,f,5,11,2.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,6,6.0,True,2.549802780151367
,2024-07-25 14:06:24,sub_120,3,distance,cathedral,spatial_unmasking,1,11,0,0,_one_,talker-p248_sex-f_text-_one_.wav,p248,f,5,12,2.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p307-nine-p229-one-p256-eight-p248-four-p284-two-p268-three.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,1,1.0,True,1.6296255588531494
,2024-07-25 14:06:32,sub_120,3,distance,cathedral,spatial_unmasking,1,12,0,0,_eight_,talker-p248_sex-f_text-_eight_.wav,p248,f,5,13,2.0,7.0,RX81,6,0.0,0.0,7.0,80.34149293193903,babble-reversed_n13_p307-four-p318-three-p256-eight-p284-two-p245-nine-p248-five.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,8,6.0,False,5.687592267990112
,2024-07-25 14:06:36,sub_120,3,distance,cathedral,spatial_unmasking,1,13,0,0,_one_,talker-p248_sex-f_text-_one_.wav,p248,f,5,14,2.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039427,mgb_normalisation,84.40078082039426,90.34149293193902,1,1.0,True,1.437580108642578
,2024-07-25 14:06:39,sub_120,3,distance,cathedral,spatial_unmasking,1,14,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,15,2.0,7.0,RX81,6,0.0,0.0,7.0,81.341492931939,babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039427,mgb_normalisation,84.40078082039426,90.34149293193902,5,9.0,False,1.2500181198120115
,2024-07-25 14:06:43,sub_120,3,distance,cathedral,spatial_unmasking,1,15,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,16,2.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p318-five-p256-nine-p307-two-p245-eight-p248-one-p284-four.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039427,mgb_normalisation,84.40078082039426,90.34149293193902,3,3.0,True,1.6263465881347656
,2024-07-25 14:06:47,sub_120,3,distance,cathedral,spatial_unmasking,1,16,0,0,_six_,talker-p248_sex-f_text-_six_.wav,p248,f,5,17,2.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p307-five-p229-three-p318-nine-p245-four-p268-eight-p284-two.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,6,6.0,True,1.688049554824829
,2024-07-25 14:06:51,sub_120,3,distance,cathedral,spatial_unmasking,1,17,0,0,_six_,talker-p248_sex-f_text-_six_.wav,p248,f,5,18,2.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p256-two-p307-five-p318-nine-p248-eight-p245-four-p284-one.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,6,6.0,True,1.5625219345092771
,2024-07-25 14:06:55,sub_120,3,distance,cathedral,spatial_unmasking,1,18,0,0,_six_,talker-p248_sex-f_text-_six_.wav,p248,f,5,19,2.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p229-three-p256-one-p307-two-p284-eight-p268-five-p248-nine.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,6,6.0,True,1.4375197887420654
,2024-07-25 14:06:59,sub_120,3,distance,cathedral,spatial_unmasking,1,19,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,20,2.0,7.0,RX81,6,0.0,0.0,7.0,80.341492931939,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039427,mgb_normalisation,84.40078082039426,90.34149293193902,3,3.0,True,1.6309359073638916
,2024-07-25 14:07:03,sub_120,3,distance,cathedral,spatial_unmasking,1,20,0,0,_two_,talker-p248_sex-f_text-_two_.wav,p248,f,5,21,2.0,7.0,RX81,6,0.0,0.0,7.0,80.34149293193903,babble-reversed_n13_p229-two-p256-three-p318-eight-p284-five-p268-four-p245-one.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,2,2.0,True,1.5000386238098145
,2024-07-25 14:07:15,sub_120,3,distance,cathedral,spatial_unmasking,1,21,0,0,_four_,talker-p248_sex-f_text-_four_.wav,p248,f,5,22,2.0,7.0,RX81,6,0.0,0.0,7.0,79.341492931939,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039427,mgb_normalisation,84.40078082039426,90.34149293193902,4,9.0,False,9.440001010894775
,2024-07-25 14:07:31,sub_120,3,distance,cathedral,spatial_unmasking,1,22,0,0,_four_,talker-p248_sex-f_text-_four_.wav,p248,f,5,23,2.0,7.0,RX81,6,0.0,0.0,7.0,80.341492931939,babble-reversed_n13_p229-five-p256-one-p318-three-p248-nine-p268-four-p284-eight.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,4,9.0,False,13.313091039657593
,2024-07-25 14:07:35,sub_120,3,distance,cathedral,spatial_unmasking,1,23,0,0,_two_,talker-p248_sex-f_text-_two_.wav,p248,f,5,24,2.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p256-four-p229-two-p318-five-p268-one-p248-eight-p245-three.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,2,3.0,False,1.5625231266021729
,2024-07-25 14:07:39,sub_120,3,distance,cathedral,spatial_unmasking,1,24,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,25,2.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039427,mgb_normalisation,84.40078082039426,90.34149293193902,3,3.0,True,1.6226816177368164
,2024-07-25 14:07:42,sub_120,3,distance,cathedral,spatial_unmasking,1,25,0,0,_six_,talker-p248_sex-f_text-_six_.wav,p248,f,5,26,2.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p229-two-p307-five-p318-four-p284-one-p248-nine-p268-eight.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,6,6.0,True,1.373971462249756
,2024-07-25 14:07:50,sub_120,3,distance,cathedral,spatial_unmasking,1,26,0,0,_eight_,talker-p248_sex-f_text-_eight_.wav,p248,f,5,27,2.0,7.0,RX81,6,0.0,0.0,7.0,81.34149293193902,babble-reversed_n13_p229-nine-p318-one-p307-two-p248-eight-p245-five-p284-four.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,8,2.0,False,5.312783241271973
,2024-07-25 14:07:54,sub_120,3,distance,cathedral,spatial_unmasking,1,27,0,0,_nine_,talker-p248_sex-f_text-_nine_.wav,p248,f,5,28,2.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,9,9.0,True,1.2529726028442385
,2024-07-25 14:07:58,sub_120,3,distance,cathedral,spatial_unmasking,1,28,0,0,_four_,talker-p248_sex-f_text-_four_.wav,p248,f,5,29,2.0,7.0,RX81,6,0.0,0.0,7.0,82.34149293193902,babble-reversed_n13_p256-eight-p318-two-p307-five-p245-four-p268-nine-p284-one.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,4,3.0,False,1.8746914863586424
,2024-07-25 14:08:02,sub_120,3,distance,cathedral,spatial_unmasking,1,29,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,30,2.0,7.0,RX81,6,0.0,0.0,7.0,83.34149293193902,babble-reversed_n13_p318-three-p307-one-p256-five-p248-nine-p245-two-p284-eight.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039426,mgb_normalisation,84.40078082039426,90.34149293193902,3,3.0,True,1.3750205039978027
,2024-07-25 14:08:06,sub_120,3,distance,cathedral,spatial_unmasking,1,30,0,0,_one_,talker-p248_sex-f_text-_one_.wav,p248,f,5,31,2.0,7.0,RX81,6,0.0,0.0,7.0,83.34149293193903,babble-reversed_n13_p318-five-p256-nine-p307-two-p245-eight-p248-one-p284-four.wav,0,RX81,1,0.0,0.0,2.0,84.40078082039427,mgb_normalisation,84.40078082039426,90.34149293193902,1,1.0,True,1.3750200271606443
,2024-07-25 14:11:34,sub_120,3,distance,cathedral,spatial_unmasking,2,31,0,0,_eight_,talker-p248_sex-f_text-_eight_.wav,p248,f,5,1,6.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p229-eight-p256-nine-p318-four-p245-three-p268-five-p284-two.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,8,8.0,True,1.4250881671905518
,2024-07-25 14:11:42,sub_120,3,distance,cathedral,spatial_unmasking,2,32,0,0,_four_,talker-p248_sex-f_text-_four_.wav,p248,f,5,2,6.0,7.0,RX81,6,0.0,0.0,7.0,88.34149293193902,babble-reversed_n13_p256-five-p229-one-p318-three-p248-nine-p284-eight-p268-two.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,4,4.0,True,5.249725580215454
,2024-07-25 14:11:45,sub_120,3,distance,cathedral,spatial_unmasking,2,33,0,0,_five_,talker-p248_sex-f_text-_five_.wav,p248,f,5,3,6.0,7.0,RX81,6,0.0,0.0,7.0,84.341492931939,babble-reversed_n13_p256-nine-p307-four-p229-one-p284-three-p248-two-p245-five.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,5,9.0,False,1.250019073486328
,2024-07-25 14:11:49,sub_120,3,distance,cathedral,spatial_unmasking,2,34,0,0,_three_,talker-p248_sex-f_text-_three_.wav,p248,f,5,4,6.0,7.0,RX81,6,0.0,0.0,7.0,86.34149293193902,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,4,RX81,5,0.0,0.0,6.0,89.31368318402099,mgb_normalisation,89.31368318402099,90.34149293193902,3,3.0,True,1.3096883296966553
