event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,headpose_offset_azi,headpose_offset_ele,target_number,target_filename,target_talker,target_sex,target_speaker_id,step_number:,distance_masker,distance_target,target_speaker_proc,target_speaker_chan,target_speaker_azi,target_speaker_ele,target_speaker_dist,target_stim_level,masker_filename,masker_speaker_id,masker_speaker_proc,masker_speaker_chan,masker_speaker_azi,masker_speaker_ele,masker_speaker_dist,masker_stim_level,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,resp_number,is_correct,reaction_time
,2024-07-11 09:11:42,sub_102,3,distance,cathedral,spatial_unmasking,1,0,0,0,_four_,talker-p268_sex-f_text-_four_.wav,p268,f,5,1,12.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p307-two-p256-four-p318-three-p284-eight-p248-five-p245-nine.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,4,8.0,False,2.812237024307251
,2024-07-11 09:11:46,sub_102,3,distance,cathedral,spatial_unmasking,1,1,0,0,_three_,talker-p268_sex-f_text-_three_.wav,p268,f,5,2,12.0,7.0,RX81,6,0.0,0.0,7.0,94.341492931939,babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,3,3.0,True,1.437398910522461
,2024-07-11 09:11:50,sub_102,3,distance,cathedral,spatial_unmasking,1,2,0,0,_two_,talker-p268_sex-f_text-_two_.wav,p268,f,5,3,12.0,7.0,RX81,6,0.0,0.0,7.0,94.34149293193904,babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222715,mgb_normalisation,93.00003341222715,90.34149293193902,2,2.0,True,1.2499113082885742
,2024-07-11 09:11:54,sub_102,3,distance,cathedral,spatial_unmasking,1,3,0,0,_six_,talker-p268_sex-f_text-_six_.wav,p268,f,5,4,12.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,6,6.0,True,1.8748674392700195
,2024-07-11 09:11:58,sub_102,3,distance,cathedral,spatial_unmasking,1,4,0,0,_one_,talker-p268_sex-f_text-_one_.wav,p268,f,5,5,12.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,1,1.0,True,1.3749029636383057
,2024-07-11 09:12:03,sub_102,3,distance,cathedral,spatial_unmasking,1,5,0,0,_four_,talker-p268_sex-f_text-_four_.wav,p268,f,5,6,12.0,7.0,RX81,6,0.0,0.0,7.0,90.341492931939,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,4,3.0,False,3.0622823238372803
,2024-07-11 09:12:07,sub_102,3,distance,cathedral,spatial_unmasking,1,6,0,0,_four_,talker-p268_sex-f_text-_four_.wav,p268,f,5,7,12.0,7.0,RX81,6,0.0,0.0,7.0,91.341492931939,babble-reversed_n13_p229-nine-p256-four-p318-three-p268-eight-p248-two-p284-five.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,4,4.0,True,1.624885320663452
,2024-07-11 09:12:11,sub_102,3,distance,cathedral,spatial_unmasking,1,7,0,0,_four_,talker-p268_sex-f_text-_four_.wav,p268,f,5,8,12.0,7.0,RX81,6,0.0,0.0,7.0,91.341492931939,babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222715,mgb_normalisation,93.00003341222715,90.34149293193902,4,3.0,False,1.4998936653137207
,2024-07-11 09:12:15,sub_102,3,distance,cathedral,spatial_unmasking,1,8,0,0,_six_,talker-p268_sex-f_text-_six_.wav,p268,f,5,9,12.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222715,mgb_normalisation,93.00003341222715,90.34149293193902,6,6.0,True,1.4373981952667236
,2024-07-11 09:12:19,sub_102,3,distance,cathedral,spatial_unmasking,1,9,0,0,_eight_,talker-p268_sex-f_text-_eight_.wav,p268,f,5,10,12.0,7.0,RX81,6,0.0,0.0,7.0,92.34149293193902,babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,10,RX81,11,0.0,0.0,12.0,93.00003341222718,mgb_normalisation,93.00003341222715,90.34149293193902,8,8.0,True,1.312408447265625
