event_id,subject,threshold,distance_masker,distance_target,level_masker,level_target,masker_type,stim_type,talker,normalisation_method,normalisation_level_masker,normalisation_level_target
0,102,-6.0,6.0,7.0,89.31368318402099,84.84444444444446,babble,syllable,p284,mgb_normalisation,89.31368318402099,90.34149293193902
