event_id,subject,step_number:,distance_masker,distance_target,level_masker,level_target,masker_filename,target_filename,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,response_number,is_correct
0,6,12,8.0,7.0,91.58892582949888,80.341492931939,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p229-eight-p307-four-p318-five-p248-nine-p284-six-p245-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_four_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,4,4.0,True
0,6,13,8.0,7.0,91.58892582949886,79.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-five-p256-nine-p307-eight-p248-two-p245-four-p284-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_one_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,1,1.0,True
0,6,14,8.0,7.0,91.58892582949888,79.341492931939,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-nine-p256-three-p318-four-p268-eight-p284-six-p245-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_five_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,5,5.0,True
0,6,15,8.0,7.0,91.58892582949886,78.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-one-p318-five-p229-four-p268-eight-p284-two-p245-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_eight_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,8,8.0,True
0,6,16,8.0,7.0,91.58892582949886,78.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-two-p229-one-p256-five-p248-nine-p284-three-p268-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_three_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,3,9.0,False
1,6,1,7.0,7.0,90.34149293193904,85.34149293193903,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-three-p307-two-p318-four-p268-six-p284-five-p245-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_eight_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,8,8.0,True
1,6,2,7.0,7.0,90.34149293193904,78.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-one-p307-five-p256-nine-p248-six-p268-three-p245-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_three_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,3,6.0,False
1,6,3,7.0,7.0,90.341492931939,83.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_nine_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,9,9.0,True
1,6,4,7.0,7.0,90.34149293193904,83.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-eight-p318-five-p307-four-p245-three-p268-one-p284-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_five_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True
1,6,5,7.0,7.0,90.34149293193904,80.341492931939,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-six-p318-one-p229-four-p248-five-p284-eight-p268-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_five_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True
1,6,6,7.0,7.0,90.34149293193904,80.34149293193903,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-eight-p229-four-p318-one-p268-two-p284-six-p248-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_nine_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,9,9.0,True
1,6,7,7.0,7.0,90.34149293193904,77.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-five-p229-six-p256-nine-p245-four-p268-three-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_five_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True
1,6,8,7.0,7.0,90.341492931939,77.341492931939,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-two-p256-four-p229-six-p248-three-p245-five-p268-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_six_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,6,6.0,True
1,6,9,7.0,7.0,90.341492931939,74.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-four-p307-one-p318-nine-p284-six-p248-three-p268-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_eight_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,8,3.0,False
1,6,10,7.0,7.0,90.34149293193904,75.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p229-eight-p307-four-p318-three-p245-nine-p248-five-p268-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_three_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,3,6.0,False
1,6,11,7.0,7.0,90.34149293193904,76.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-four-p256-two-p318-one-p245-six-p268-eight-p284-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_four_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,4,3.0,False
1,6,12,7.0,7.0,90.341492931939,77.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-three-p318-eight-p307-one-p284-six-p245-four-p248-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_three_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,3,5.0,False
1,6,13,7.0,7.0,90.341492931939,78.341492931939,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-six-p307-two-p229-three-p248-one-p268-nine-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_four_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,4,6.0,False
1,6,14,7.0,7.0,90.341492931939,79.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-one-p256-six-p229-five-p245-two-p268-four-p284-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_one_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,1,5.0,False
1,6,15,7.0,7.0,90.34149293193904,80.34149293193903,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-five-p307-two-p256-three-p245-nine-p268-six-p248-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_three_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,3,9.0,False
1,6,16,7.0,7.0,90.34149293193904,81.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_eight_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,8,8.0,True
1,6,17,7.0,7.0,90.34149293193904,81.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-three-p307-two-p318-four-p268-six-p284-five-p245-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_one_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,1,5.0,False
1,6,18,7.0,7.0,90.34149293193904,82.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p229-eight-p307-four-p318-three-p245-nine-p248-five-p268-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_five_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True
1,6,19,7.0,7.0,90.341492931939,82.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-one-p229-two-p307-four-p268-six-p248-nine-p245-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_eight_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,8,3.0,False
1,6,20,7.0,7.0,90.341492931939,83.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-three-p318-eight-p307-one-p284-six-p245-four-p248-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_eight_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,8,8.0,True
1,6,21,7.0,7.0,90.341492931939,83.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-one-p256-six-p229-five-p245-two-p268-four-p284-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_nine_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,9,9.0,True
1,6,22,7.0,7.0,90.34149293193904,82.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p229-one-p307-eight-p318-four-p268-five-p245-six-p284-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_five_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True
1,6,23,7.0,7.0,90.341492931939,82.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-nine-p229-two-p256-eight-p268-four-p284-six-p245-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_five_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,5,5.0,True
1,6,24,7.0,7.0,90.341492931939,81.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_three_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,3,3.0,True
1,6,25,7.0,7.0,90.341492931939,81.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_one_.wav,mgb_normalisation,90.34149293193902,90.34149293193902,1,5.0,False
2,6,1,6.0,7.0,89.31368318402099,85.34149293193903,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-three-p229-four-p256-eight-p248-six-p245-two-p268-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_one_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,1,1.0,True
2,6,2,6.0,7.0,89.31368318402099,78.341492931939,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-six-p229-three-p307-five-p268-nine-p248-two-p284-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_four_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,4,2.0,False
2,6,3,6.0,7.0,89.31368318402099,83.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-six-p229-nine-p318-eight-p268-three-p248-five-p284-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_eight_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,8,8.0,True
2,6,4,6.0,7.0,89.31368318402099,83.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-two-p256-four-p229-six-p248-three-p245-five-p268-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_six_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,6,6.0,True
2,6,5,6.0,7.0,89.31368318402099,80.34149293193903,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-three-p229-four-p256-eight-p248-six-p245-two-p268-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_eight_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,8,8.0,True
2,6,6,6.0,7.0,89.31368318402099,80.34149293193903,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p229-one-p256-six-p307-three-p268-eight-p248-two-p284-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_nine_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,9,9.0,True
2,6,7,6.0,7.0,89.31368318402099,77.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-six-p307-two-p229-three-p248-one-p268-nine-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_five_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,5,5.0,True
2,6,8,6.0,7.0,89.31368318402099,77.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-nine-p318-two-p256-one-p245-three-p268-four-p248-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_two_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,2,2.0,True
2,6,9,6.0,7.0,89.31368318402099,74.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-five-p229-one-p307-three-p245-six-p284-four-p248-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_three_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,3,9.0,False
2,6,10,6.0,7.0,89.31368318402099,75.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-nine-p229-two-p256-eight-p268-four-p284-six-p245-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_nine_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,9,3.0,False
2,6,11,6.0,7.0,89.313683184021,76.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p229-eight-p307-four-p318-three-p245-nine-p248-five-p268-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_one_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,1,1.0,True
2,6,12,6.0,7.0,89.313683184021,76.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p229-one-p307-eight-p318-four-p268-five-p245-six-p284-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_three_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,3,6.0,False
2,6,13,6.0,7.0,89.313683184021,77.341492931939,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-nine-p229-one-p307-three-p284-four-p248-six-p245-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_six_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,6,6.0,True
2,6,14,6.0,7.0,89.31368318402099,77.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_two_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,2,2.0,True
2,6,15,6.0,7.0,89.31368318402099,76.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p229-nine-p318-one-p307-eight-p248-six-p245-five-p268-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_three_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,3,6.0,False
